fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
27577,"Daniel Ocon Arraiz, Spain",UTC,2018-09-23T16:00:00+00:00,1537718400,1537718400,1537722000,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,1,0,0.0,0.0,1,0,,,,
27578,"Gorka Sagues Oscoz, Spain",UTC,2018-09-23T10:00:00+00:00,1537696800,1537696800,1537700400,,Iberostar Estadi,Palma,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,1,3,0.0,1.0,1,3,,,,
27579,"Cesar Soto Grado, Spain",UTC,2018-09-23T16:00:00+00:00,1537718400,1537718400,1537722000,,Los Pajaritos,Soria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,717,Numancia,https://media.api-sports.io/football/teams/717.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,0,2,0.0,1.0,0,2,,,,
27580,"Isidro Diaz de Mera Escuderos, Spain",UTC,2018-09-22T14:00:00+00:00,1537624800,1537624800,1537628400,,Estadio El Sadar,Pamplona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,1,0,0.0,0.0,1,0,,,,
27581,"Abraham Dominguez Cervantes, Spain",UTC,2018-09-23T14:00:00+00:00,1537711200,1537711200,1537714800,,Jorge Garbajosa,Oviedo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,1,1,1.0,1.0,1,1,,,,
27582,"Inaki Vicandi Garrido, Spain",UTC,2018-09-22T16:00:00+00:00,1537632000,1537632000,1537635600,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,1,4,0.0,2.0,1,4,,,,
27583,"Oliver de la Fuente Ramos, Spain",UTC,2018-09-23T16:00:00+00:00,1537718400,1537718400,1537722000,,Estadio Municipal de Reus,Reus,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,729,Reus,https://media.api-sports.io/football/teams/729.png,,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,,1,1,0.0,1.0,1,1,,,,
27584,"Saul Ais Reig, Spain",UTC,2018-09-22T16:00:00+00:00,1537632000,1537632000,1537635600,,La Romareda,Saragossa,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 6,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,0,2,0.0,1.0,0,2,,,,
27585,"Daniel Jesus Trujillo Suarez, Spain",UTC,2018-09-28T19:00:00+00:00,1538161200,1538161200,1538164800,,Carlos Belmonte,Albacete,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,722,Albacete,https://media.api-sports.io/football/teams/722.png,,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,2,2,2.0,0.0,2,2,,,,
27586,"Luis Mario Milla Alvendiz,",UTC,2018-09-30T10:00:00+00:00,1538301600,1538301600,1538305200,,Santo Domingo,Alcorcon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,2,0,1.0,0.0,2,0,,,,
27587,"Juan Luis Pulido Santana, Spain",UTC,2018-09-30T16:00:00+00:00,1538323200,1538323200,1538326800,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,729,Reus,https://media.api-sports.io/football/teams/729.png,False,2,0,1.0,0.0,2,0,,,,
27588,"Santiago Varon Aceiton,",UTC,2018-09-30T18:00:00+00:00,1538330400,1538330400,1538334000,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,860,Extremadura,https://media.api-sports.io/football/teams/860.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,2,2,2.0,0.0,2,2,,,,
27589,"Victor Areces Franco, Spain",UTC,2018-09-30T18:30:00+00:00,1538332200,1538332200,1538335800,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,1,3,1.0,1.0,1,3,,,,
27590,"Valentin Pizarro Gomez, Spain",UTC,2018-09-29T16:00:00+00:00,1538236800,1538236800,1538240400,,Nuevo Los Cármenes,Granada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,4,2,2.0,0.0,4,2,,,,
27591,"Ruben Avalos Barrera,",UTC,2018-09-29T14:00:00+00:00,1538229600,1538229600,1538233200,,Anxo Carro,Lugo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,716,Lugo,https://media.api-sports.io/football/teams/716.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,1,1,1.0,1.0,1,1,,,,
27592,"Javier Iglesias Villanueva, Spain",UTC,2018-09-30T14:00:00+00:00,1538316000,1538316000,1538319600,,La Rosaleda,Malaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,1,0,1.0,0.0,1,0,,,,
27593,"Jorge Figueroa Vazquez, Spain",UTC,2018-09-30T16:00:00+00:00,1538323200,1538323200,1538326800,,Estadio El Sadar,Pamplona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,717,Numancia,https://media.api-sports.io/football/teams/717.png,,0,0,0.0,0.0,0,0,,,,
27594,"Damaso Arcediano Monescillo, Spain",UTC,2018-09-29T16:00:00+00:00,1538236800,1538236800,1538240400,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,1,0,1.0,0.0,1,0,,,,
27595,"Aitor Gorostegui Fernandez Orte, Spain",UTC,2018-09-29T18:30:00+00:00,1538245800,1538245800,1538249400,,Heliodoro Rodríguez López,Santa Cruz de Tenerife,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 7,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,1,0,1.0,0.0,1,0,,,,
27596,"Saul Ais Reig, Spain",UTC,2018-10-07T18:00:00+00:00,1538935200,1538935200,1538938800,1463.0,Estadio Ramon de Carranza,Cadiz,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,,1,1,1.0,1.0,1,1,,,,
27597,"Alvaro Moreno Aragon,",UTC,2018-10-06T18:00:00+00:00,1538848800,1538848800,1538852400,1469.0,Estadio Nuevo Arcángel,Cordoba,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,713,Cordoba,https://media.api-sports.io/football/teams/713.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,1,0,0.0,0.0,1,0,,,,
27598,"Isidro Diaz de Mera Escuderos, Spain",UTC,2018-10-07T16:00:00+00:00,1538928000,1538928000,1538931600,,Estadio de Riazor,La Coruna,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,1,1,0.0,0.0,1,1,,,,
27599,"Cesar Soto Grado, Spain",UTC,2018-10-07T16:00:00+00:00,1538928000,1538928000,1538931600,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,797,Elche,https://media.api-sports.io/football/teams/797.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,2,1,1.0,0.0,2,1,,,,
27600,"Inaki Vicandi Garrido, Spain",UTC,2018-10-06T18:30:00+00:00,1538850600,1538850600,1538854200,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,0,0,0.0,0.0,0,0,,,,
27601,"Daniel Ocon Arraiz, Spain",UTC,2018-10-06T14:00:00+00:00,1538834400,1538834400,1538838000,,Iberostar Estadi,Palma,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,4,1,2.0,0.0,4,1,,,,
27602,"Abraham Dominguez Cervantes, Spain",UTC,2018-10-06T16:00:00+00:00,1538841600,1538841600,1538845200,,Los Pajaritos,Soria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,717,Numancia,https://media.api-sports.io/football/teams/717.png,True,860,Extremadura,https://media.api-sports.io/football/teams/860.png,False,1,0,1.0,0.0,1,0,,,,
27603,"Oliver de la Fuente Ramos, Spain",UTC,2018-10-07T14:00:00+00:00,1538920800,1538920800,1538924400,,Jorge Garbajosa,Oviedo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,1,0,1.0,0.0,1,0,,,,
27604,"Jose Antonio Lopez Toca,",UTC,2018-10-08T18:00:00+00:00,1539021600,1539021600,1539025200,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2,1,1.0,0.0,2,1,,,,
27605,"David Perez Pallas, Spain",UTC,2018-10-07T10:00:00+00:00,1538906400,1538906400,1538910000,,Estadio Municipal de Reus,Reus,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,729,Reus,https://media.api-sports.io/football/teams/729.png,False,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,1,2,0.0,1.0,1,2,,,,
27606,"Gorka Sagues Oscoz, Spain",UTC,2018-10-08T19:00:00+00:00,1539025200,1539025200,1539028800,,La Romareda,Saragossa,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 8,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,1,1,1.0,0.0,1,1,,,,
27607,"Javier Iglesias Villanueva, Spain",UTC,2018-10-13T18:30:00+00:00,1539455400,1539455400,1539459000,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,3,0,1.0,0.0,3,0,,,,
27608,"Valentin Pizarro Gomez, Spain",UTC,2018-10-12T19:00:00+00:00,1539370800,1539370800,1539374400,,Estadio de Riazor,La Coruna,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,797,Elche,https://media.api-sports.io/football/teams/797.png,False,4,0,1.0,0.0,4,0,,,,
27609,"Ruben Avalos Barrera,",UTC,2018-10-12T16:00:00+00:00,1539360000,1539360000,1539363600,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,2,1,0.0,1.0,2,1,,,,
27610,"Daniel Jesus Trujillo Suarez, Spain",UTC,2018-10-15T14:00:00+00:00,1539612000,1539612000,1539615600,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,True,1,3,0.0,3.0,1,3,,,,
27611,"Juan Luis Pulido Santana, Spain",UTC,2018-10-14T18:45:00+00:00,1539542700,1539542700,1539546300,,Nuevo Los Cármenes,Granada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,1,0,1.0,0.0,1,0,,,,
27612,"Aitor Gorostegui Fernandez Orte, Spain",UTC,2018-10-12T14:00:00+00:00,1539352800,1539352800,1539356400,,La Rosaleda,Malaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,2,1,0.0,0.0,2,1,,,,
27613,"Damaso Arcediano Monescillo, Spain",UTC,2018-10-13T18:30:00+00:00,1539455400,1539455400,1539459000,,Los Pajaritos,Soria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,717,Numancia,https://media.api-sports.io/football/teams/717.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,1,0,0.0,0.0,1,0,,,,
27614,"Victor Areces Franco, Spain",UTC,2018-10-13T14:00:00+00:00,1539439200,1539439200,1539442800,,Estadio El Sadar,Pamplona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,3,1,1.0,0.0,3,1,,,,
27615,"Jorge Figueroa Vazquez, Spain",UTC,2018-10-14T14:00:00+00:00,1539525600,1539525600,1539529200,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,1,0,0.0,0.0,1,0,,,,
27616,"Santiago Varon Aceiton,",UTC,2018-10-13T16:00:00+00:00,1539446400,1539446400,1539450000,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 9,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,729,Reus,https://media.api-sports.io/football/teams/729.png,,1,1,0.0,0.0,1,1,,,,
